player_hand,2,3,4,5,6,7,8,9,10,A
Hard 18+,S,S,S,S,S,S,S,S,S,S
Hard 17,S,S,S,S,S,S,S,S,S,Us
Hard 16,S,S,S,S,S,H,H,Uh,Uh,Uh
Hard 15,S,S,S,S,S,H,H,H,Uh,Uh
Hard 14,S,S,S,S,S,H,H,H,H,H
Hard 13,S,S,S,S,S,H,H,H,H,H
Hard 12,H,H,S,S,S,H,H,H,H,H
Hard 11,Dh,Dh,Dh,Dh,Dh,Dh,Dh,Dh,Dh,Dh
Hard 10,Dh,Dh,Dh,Dh,Dh,Dh,Dh,Dh,H,H
Hard 9,H,Dh,Dh,Dh,Dh,H,H,H,H,H
Hard 5-8,H,H,H,H,H,H,H,H,H,H
Soft 19+,S,S,S,S,S,S,S,S,S,S
Soft 18,S,S,S,S,S,S,S,H,H,H
Soft 17,H,Dh,Dh,Dh,Dh,H,H,H,H,H
Soft 16,H,H,Dh,Dh,Dh,H,H,H,H,H
Soft 15,H,H,Dh,Dh,Dh,H,H,H,H,H
Soft 14,H,H,H,Dh,Dh,H,H,H,H,H
Soft 13,H,H,H,Dh,Dh,H,H,H,H,H
Pair A,A,SP,SP,SP,SP,SP,SP,SP,SP,SP,SP
Pair 10,10,S,S,S,S,S,S,S,S,S,S
Pair 9,9,SP,SP,SP,SP,SP,S,SP,SP,S,S
Pair 8,8,SP,SP,SP,SP,SP,SP,SP,SP,SP,Usp
Pair 7,7,SP,SP,SP,SP,SP,SP,H,H,H,H
Pair 6,6,SP,SP,SP,SP,SP,H,H,H,H,H
Pair 5,5,Dh,Dh,Dh,Dh,Dh,Dh,Dh,Dh,H,H
Pair 4,4,H,H,H,SP,SP,H,H,H,H,H
Pair 3,3,SP,SP,SP,SP,SP,SP,H,H,H,H
Pair 2,2,SP,SP,SP,SP,SP,SP,H,H,H,H
